id_venta,id_tiempo,id_cliente,id_vehiculo,id_vendedor,id_sucursal,id_tipo_pago,cantidad,precio_venta,costo_vehiculo,descuento,precio_neto,margen_ganancia,financiado,comision_vendedor
848,,1233,989,368,3,1,1.0,80412.0,63396.0,35.0,52267.8,17016.0,1,
849,,1234,898,464,5,2,1.0,98586.0,89422.0,27.0,71967.78,9164.0,0,2637.49
850,,432,905,523,5,3,1.0,88683.0,70707.0,9.0,80701.53,17976.0,1,1051.53
851,,1235,972,524,7,2,1.0,147366.0,114897.0,33.0,98735.21999999999,32469.0,0,4372.16
852,,1237,1006,130,6,3,1.0,1000.0,82065.0,9.0,910.0,-81065.0,0,1052.44
853,,1239,1021,525,7,3,1.0,80552.0,61238.0,8.0,74107.84,19314.0,1,2692.3
854,,1240,972,526,3,3,1.0,97548.0,88032.0,34.0,64381.67999999999,9516.0,0,1689.54
855,20220310.0,1242,1008,200,2,3,1.0,116327.0,101133.0,4.0,111673.92,15194.0,1,1423.21
856,,1243,978,527,2,2,1.0,21322.0,19913.0,9.0,19403.02,1409.0,1,271.72
857,,1244,906,360,1,1,1.0,1000.0,61001.0,33.0,669.9999999999999,-60001.0,0,884.49
858,,1245,980,145,10,1,1.0,106900.0,79518.0,28.0,76968.0,27382.0,1,1659.38
859,20230605.0,1247,914,528,9,3,1.0,57159.0,45742.0,32.0,38868.119999999995,11417.0,0,1637.29
860,,1249,919,529,1,1,1.0,1000.0,86109.0,2.0,980.0,-85109.0,0,2887.48
861,,1250,982,530,10,3,1.0,41445.0,32028.0,34.0,27353.699999999997,9417.0,0,1277.74
862,,1251,973,531,10,2,1.0,24342.0,22654.0,1.0,24098.579999999998,1688.0,0,645.8
863,,1253,947,532,11,2,1.0,104705.0,97501.0,9.0,95281.55,7204.0,0,1943.14
864,,1254,994,533,6,2,1.0,121307.0,101142.0,20.0,97045.6,20165.0,1,2888.49
865,,1255,1021,305,6,1,1.0,1000.0,95772.0,32.0,679.9999999999999,-94772.0,1,1760.56
866,,1257,1013,534,6,3,1.0,1000.0,103310.0,8.0,920.0,-102310.0,0,2588.81
867,,1259,972,490,5,3,1.0,1000.0,115309.0,21.0,790.0,-114309.0,1,3482.46
868,,1262,947,90,8,1,1.0,95144.0,68844.0,19.0,77066.64,26300.0,1,2077.63
869,,1264,905,121,10,3,1.0,76419.0,69781.0,29.0,54257.49,6638.0,1,867.68
870,20241211.0,1265,1024,86,6,2,1.0,147488.0,113882.0,26.0,109141.12,33606.0,1,3259.14
871,20241031.0,1266,979,394,4,3,1.0,1000.0,77914.0,31.0,690.0,-76914.0,0,
872,,1269,994,535,2,1,1.0,1000.0,82302.0,32.0,679.9999999999999,-81302.0,1,2808.0
873,,1270,979,536,11,2,1.0,123699.0,114289.0,34.0,81641.34,9410.0,1,1218.58
874,,1271,769,537,11,2,1.0,49925.0,46294.0,22.0,38941.5,3631.0,0,1316.64
875,,1272,943,397,5,3,1.0,116468.0,95565.0,13.0,101327.16,20903.0,0,4046.17
876,,1273,910,495,11,3,1.0,74500.0,55552.0,100.0,0.0,18948.0,1,630.82
877,,1638,921,538,2,1,1.0,117425.0,97966.0,20.0,93940.0,19459.0,0,3261.29
878,,1275,1000,539,12,1,0.0,92346.0,84362.0,19.0,74800.26000000001,7984.0,0,2389.12
879,,1276,1022,105,2,3,1.0,1000.0,64790.0,12.0,880.0,-63790.0,0,1277.25
880,,1277,1011,540,7,2,1.0,51683.0,40663.0,32.0,35144.439999999995,11020.0,0,1420.51
881,,1278,947,412,11,3,1.0,57765.0,48411.0,0.0,57765.0,9354.0,0,2005.5
882,,1279,894,541,7,3,1.0,56649.0,49269.0,9.0,51550.590000000004,7380.0,1,1527.03
883,,1280,1013,542,9,3,1.0,1000.0,111246.0,35.0,650.0,-110246.0,0,1768.9
884,,1281,982,543,3,2,1.0,118482.0,93126.0,13.0,103079.34,25356.0,1,
885,20240218.0,1284,975,306,1,3,1.0,36239.0,29218.0,5.0,34427.049999999996,7021.0,1,873.95
886,20201213.0,1285,950,470,5,2,1.0,1000.0,74425.0,3.0,970.0,-73425.0,1,1524.36
887,,1113,993,286,1,2,1.0,58397.0,54615.0,14.0,50221.42,3782.0,0,1493.03
888,,1287,970,108,3,3,1.0,1000.0,36494.0,25.0,750.0,-35494.0,1,
889,,1288,996,95,7,3,1.0,151021.0,116099.0,21.0,119306.59000000001,34922.0,0,5133.8
890,,1289,978,544,7,2,1.0,98125.0,92946.0,2.0,96162.5,5179.0,0,940.94
891,,1290,883,8,6,2,1.0,1000.0,71616.0,20.0,800.0,-70616.0,0,
892,,1291,1000,545,6,1,1.0,60786.0,44864.0,0.0,60786.0,15922.0,1,736.44
893,,1292,1012,267,1,1,1.0,1000.0,53453.0,3.0,970.0,-52453.0,0,1666.34
894,,1293,1013,40,12,1,1.0,80283.0,61082.0,22.0,62620.740000000005,19201.0,0,2623.28
895,,1294,943,352,6,2,1.0,72229.0,62043.0,7.000000000000001,67172.97,10186.0,1,1511.81
896,,1296,976,546,3,3,1.0,25630.0,23922.0,7.000000000000001,23835.899999999998,1708.0,1,351.88
897,,1297,945,334,1,3,1.0,1000.0,54752.0,8.0,920.0,-53752.0,0,714.71
898,,1298,972,1,2,2,1.0,103631.0,78601.0,24.0,78759.56,25030.0,1,1061.87
899,,1302,959,547,7,2,1.0,70704.0,56571.0,12.0,62219.52,14133.0,1,1324.92
900,,1303,834,350,7,1,1.0,69653.0,51011.0,7.000000000000001,64777.28999999999,18642.0,0,685.87
901,,1305,990,392,4,2,1.0,1000.0,73027.0,34.0,659.9999999999999,-72027.0,1,1643.26
902,,1306,943,548,9,3,1.0,1000.0,117848.0,30.0,700.0,-116848.0,1,1056.06
903,20240919.0,1307,1005,457,3,2,1.0,1000.0,82410.0,11.0,890.0,-81410.0,1,2029.5
904,,1308,1019,176,3,3,1.0,71879.0,64998.0,25.0,53909.25,6881.0,1,2459.98
905,,1309,989,549,9,3,1.0,114170.0,100767.0,23.0,87910.90000000001,13403.0,1,3468.38
906,,1310,950,423,11,1,1.0,64477.0,49207.0,7.0,59963.60999999999,15270.0,0,1458.43
907,,1312,921,402,3,2,1.0,46172.0,39120.0,27.0,33705.56,7052.0,0,622.83
908,,1313,1023,550,1,3,1.0,115362.0,86963.0,34.0,76138.91999999998,28399.0,0,2790.23
909,,1314,791,360,12,1,1.0,97231.0,86134.0,2.0,95286.38,11097.0,1,1497.69
910,20230731.0,1315,910,227,5,1,1.0,60258.0,56927.0,100.0,0.0,3331.0,1,876.65
911,,1316,978,551,6,3,1.0,1000.0,34672.0,14.0,860.0,-33672.0,1,1231.27
912,,1317,922,552,2,1,1.0,1000.0,42632.0,34.0,659.9999999999999,-41632.0,1,869.86
913,20240416.0,1319,990,359,1,3,1.0,84834.0,75153.0,8.0,78047.28,9681.0,1,2155.34
914,,1320,1009,505,1,2,0.0,38628.0,32851.0,16.0,32447.52,5777.0,1,1011.11
915,,1324,993,507,6,3,1.0,132636.0,107638.0,0.0,132636.0,24998.0,1,1998.54
916,,1326,964,426,3,3,1.0,105137.0,81389.0,31.0,72544.53,23748.0,1,3342.71
917,,1327,976,425,11,3,1.0,1000.0,94894.0,12.0,880.0,-93894.0,1,1204.57
918,,1328,1005,463,4,2,1.0,139629.0,104873.0,14.0,120080.94,34756.0,1,3420.76
919,,1329,983,363,8,1,1.0,79931.0,64477.0,14.0,68740.66,15454.0,1,2140.4
920,,1331,986,312,12,2,1.0,1000.0,57035.0,10.0,900.0,-56035.0,1,1493.6
921,,1332,922,553,12,3,0.0,38476.0,35385.0,10.0,34628.4,3091.0,0,988.46
922,,1333,979,134,12,2,1.0,1000.0,72622.0,22.0,780.0,-71622.0,0,2526.74
923,,1334,852,554,2,2,1.0,87817.0,81546.0,34.0,57959.219999999994,6271.0,0,1335.64
924,,1337,974,486,12,2,1.0,31296.0,23860.0,8.0,28792.32,7436.0,1,579.67
925,,1338,990,480,8,3,1.0,88009.0,73023.0,27.0,64246.57,14986.0,0,2352.99
926,,1340,1004,555,3,3,1.0,80260.0,74127.0,8.0,73839.2,6133.0,1,694.76
927,,1342,986,216,11,1,1.0,1000.0,40260.0,34.0,659.9999999999999,-39260.0,1,1237.43
928,20221027.0,1343,948,556,4,3,1.0,95049.0,74454.0,21.0,75088.71,20595.0,0,917.86
929,,1345,926,85,12,3,1.0,158261.0,119534.0,23.0,121860.97,38727.0,0,3385.03
930,,1346,1011,557,3,2,1.0,54087.0,39562.0,24.0,41106.12,14525.0,0,1526.53
931,,1350,1002,558,4,2,1.0,74735.0,66012.0,25.0,56051.25,8723.0,0,2101.84
932,,1351,1019,466,7,1,1.0,1000.0,77097.0,15.0,850.0,-76097.0,0,1590.63
933,,1352,906,29,10,3,1.0,1000.0,38021.0,25.0,750.0,-37021.0,1,1365.0
934,,1353,1004,544,12,1,1.0,32355.0,27689.0,10.0,29119.5,4666.0,0,934.82
935,,1354,950,229,5,1,1.0,1000.0,35517.0,8.0,920.0,-34517.0,1,1010.33
936,,1358,867,511,3,1,1.0,102847.0,96854.0,1.0,101818.53,5993.0,1,854.05
937,,1359,972,379,6,2,1.0,38439.0,29123.0,9.0,34979.49,9316.0,0,1116.18
938,,1360,769,559,1,2,1.0,132397.0,104496.0,17.0,109889.51,27901.0,1,2786.07
939,,1362,1000,560,6,2,1.0,93703.0,86684.0,11.0,83395.67,7019.0,0,2208.65
940,,1363,898,561,4,2,1.0,1000.0,96161.0,2.0,980.0,-95161.0,0,1224.98
941,,1366,942,6,3,1,1.0,132217.0,119082.0,6.0,124283.98,13135.0,1,3471.88
942,,1367,998,81,11,1,1.0,83599.0,74563.0,25.0,62699.25,9036.0,1,1483.67
943,,1368,932,150,11,1,1.0,127948.0,105773.0,31.0,88284.12,22175.0,0,1808.58
944,,1369,1014,562,8,2,1.0,134725.0,109129.0,26.0,99696.5,25596.0,0,3466.34
945,,1370,894,563,3,2,1.0,66771.0,48940.0,17.0,55419.93,17831.0,0,1265.87
946,,1372,973,440,6,2,1.0,132939.0,108270.0,3.0,128950.83,24669.0,0,2433.46
947,,1373,975,564,2,1,1.0,51802.0,48546.0,7.0,48175.85999999999,3256.0,0,1085.88
948,,1374,852,196,3,3,1.0,40343.0,38042.0,6.0,37922.42,2301.0,1,1231.15
949,,1375,1022,39,2,3,1.0,75811.0,70911.0,0.0,75811.0,4900.0,1,2385.83
950,20230725.0,1376,942,565,1,1,1.0,70055.0,58127.0,33.0,46936.85,11928.0,0,1060.93
951,,1377,1022,566,3,3,1.0,92061.0,82225.0,28.000000000000004,66283.92,9836.0,1,831.16
952,,1378,898,214,3,1,1.0,49719.0,46210.0,5.0,47233.049999999996,3509.0,1,999.38
953,,1380,885,484,4,3,1.0,119987.0,91667.0,21.0,94789.73000000001,28320.0,1,3237.91
954,,1381,1012,358,7,3,1.0,142442.0,102832.0,29.0,101133.81999999999,39610.0,0,4865.94
955,,1382,998,86,10,1,1.0,38942.0,34094.0,19.0,31543.02,4848.0,0,1121.09
956,,1383,954,484,11,2,1.0,136609.0,115443.0,17.0,113385.47,21166.0,1,1464.75
957,,1386,971,195,6,3,1.0,154732.0,119318.0,28.0,111407.04,35414.0,1,5122.66
958,,1387,947,208,5,3,0.0,99920.0,73757.0,29.0,70943.2,26163.0,0,
959,,1388,989,476,2,3,1.0,40995.0,31673.0,8.0,37715.4,9322.0,1,1361.72
960,,1389,982,312,1,3,1.0,85643.0,71354.0,27.0,62519.39,14289.0,0,1789.36
961,,1390,993,106,6,3,1.0,88331.0,68152.0,5.0,83914.45,20179.0,1,
962,,1391,976,563,11,1,1.0,78594.0,69237.0,20.0,62875.200000000004,9357.0,1,2021.86
963,,1392,1012,567,6,1,1.0,142728.0,102632.0,20.0,114182.40000000001,40096.0,1,2081.08
964,,1393,983,438,8,2,1.0,1000.0,35281.0,28.0,720.0,-34281.0,0,1283.75
965,,1397,915,227,2,3,1.0,135346.0,105071.0,7.0,125871.78,30275.0,0,2159.47
966,,1398,982,568,9,3,1.0,25088.0,18297.0,14.0,21575.68,6791.0,0,435.52
967,,1399,1012,44,10,1,1.0,1000.0,113965.0,15.0,850.0,-112965.0,1,1868.79
968,,1400,769,142,5,2,0.0,119072.0,112723.0,16.0,100020.48,6349.0,1,3741.97
969,,1402,970,239,1,3,1.0,154112.0,113101.0,10.0,138700.80000000002,41011.0,1,
970,,1404,979,340,10,3,1.0,63562.0,60405.0,11.0,56570.18,3157.0,1,1256.91
971,,1405,972,443,5,2,1.0,80751.0,63331.0,29.0,57333.21,17420.0,1,980.84
972,,1407,852,569,10,3,1.0,90441.0,65944.0,14.0,77779.26,24497.0,0,774.32
973,,1409,993,56,12,2,1.0,91881.0,67019.0,27.0,67073.13,24862.0,0,2228.23
974,,1410,1009,345,3,1,1.0,1000.0,70162.0,2.0,980.0,-69162.0,0,1290.56
975,,1411,948,570,10,1,1.0,1000.0,106744.0,17.0,830.0,-105744.0,0,3898.66
976,,1412,947,296,9,3,1.0,133575.0,112484.0,32.0,90830.99999999999,21091.0,0,
977,,1413,996,12,1,1,0.0,85362.0,73499.0,25.0,64021.5,11863.0,1,2658.75
978,,342,914,571,7,3,1.0,1000.0,74066.0,27.0,730.0,-73066.0,0,2950.31
979,,1416,972,572,7,1,1.0,88052.0,80732.0,12.0,77485.76,7320.0,1,
980,20221018.0,1418,898,573,1,2,1.0,1000.0,64998.0,33.0,669.9999999999999,-63998.0,0,1629.91
981,,1419,862,544,10,1,1.0,21902.0,15943.0,12.0,19273.76,5959.0,1,532.21
982,20221002.0,1420,978,574,1,2,1.0,108731.0,99743.0,21.0,85897.49,8988.0,0,2423.92
983,,1421,1007,422,6,2,1.0,84190.0,67244.0,26.0,62300.6,16946.0,0,789.56
984,,1422,883,575,8,3,1.0,1000.0,64260.0,19.0,810.0,-63260.0,0,739.39
985,,1423,945,137,8,3,1.0,1000.0,91928.0,6.0,940.0,-90928.0,1,1884.51
986,,1424,955,192,10,2,1.0,93076.0,80169.0,35.0,60499.4,12907.0,0,2689.31
987,,1427,973,264,7,2,1.0,41251.0,32101.0,7.0,38363.43,9150.0,1,1140.49
988,20200102.0,1429,974,576,5,1,1.0,1000.0,117806.0,26.0,740.0,-116806.0,0,2689.64
989,,1430,993,101,3,1,1.0,98649.0,79260.0,25.0,73986.75,19389.0,0,1466.95
990,,1432,934,173,9,1,1.0,1000.0,48971.0,9.0,910.0,-47971.0,1,1117.96
991,,1433,1007,577,10,3,1.0,49027.0,37542.0,32.0,33338.36,11485.0,1,803.24
992,,1434,954,215,1,2,1.0,84367.0,72326.0,33.0,56525.88999999999,12041.0,1,844.29
993,,2817,986,578,6,1,1.0,67578.0,49192.0,19.0,54738.18,18386.0,1,
994,,1436,943,294,2,2,1.0,1000.0,62300.0,28.0,720.0,-61300.0,0,1334.86
995,,1437,921,579,7,1,1.0,1000.0,63045.0,20.0,800.0,-62045.0,0,1132.98
996,,1438,979,344,7,1,1.0,46560.0,41568.0,14.0,40041.6,4992.0,1,596.27
997,,1439,980,505,2,1,1.0,63571.0,47610.0,32.0,43228.28,15961.0,1,1687.66
998,,1440,1008,162,10,1,1.0,109447.0,78888.0,10.0,98502.3,30559.0,1,3081.04
999,,1442,670,320,3,1,1.0,68846.0,51762.0,13.0,59896.02,17084.0,0,
1000,,1443,986,41,9,2,1.0,78625.0,74261.0,22.0,61327.5,4364.0,0,1422.7
1001,,1444,994,25,5,2,1.0,90658.0,84463.0,18.0,74339.56000000001,6195.0,1,
1002,,1447,1014,580,2,3,1.0,96574.0,83638.0,19.0,78224.94,12936.0,0,1851.87
1003,,1450,1008,52,1,3,1.0,64070.0,48578.0,14.000000000000002,55100.2,15492.0,0,1198.19
1004,,1452,1008,524,6,1,1.0,135283.0,98400.0,30.0,94698.09999999999,36883.0,1,1567.39
1005,,1453,601,499,3,3,1.0,65131.0,55422.0,29.0,46243.009999999995,9709.0,0,1021.79
1006,,1455,601,581,3,1,1.0,40576.0,37093.0,6.0,38141.439999999995,3483.0,0,472.43
1007,,1456,1024,564,3,2,1.0,84485.0,73999.0,22.0,65898.3,10486.0,1,946.95
1008,,1458,919,185,2,2,1.0,25197.0,18757.0,22.0,19653.66,6440.0,1,427.5
1009,,1461,670,582,2,1,1.0,17732.0,15084.0,10.0,15958.800000000001,2648.0,1,593.5
1010,,1463,980,503,6,1,1.0,1000.0,33002.0,34.0,659.9999999999999,-32002.0,0,718.85
1011,,1464,1007,583,12,3,1.0,114928.0,83325.0,12.0,101136.64,31603.0,0,
1012,,1466,894,180,4,3,1.0,41514.0,30527.0,30.0,29059.8,10987.0,0,1400.55
1013,,1467,947,517,9,3,1.0,20990.0,17377.0,12.0,18471.2,3613.0,0,454.13
1014,,1071,825,167,1,2,1.0,1000.0,69731.0,21.0,790.0,-68731.0,1,2499.48
1015,,1472,846,40,3,1,1.0,1000.0,15138.0,100.0,0.0,-14138.0,1,332.75
1016,,1473,971,584,10,1,1.0,1000.0,98931.0,23.0,770.0,-97931.0,1,
1017,,1475,982,242,8,1,0.0,89939.0,64483.0,27.0,65655.47,25456.0,1,1021.5
1018,,1476,914,429,12,3,1.0,129145.0,113552.0,14.0,111064.7,15593.0,1,4142.42
1019,,1477,979,585,11,1,1.0,41788.0,33165.0,22.0,32594.64,8623.0,0,
1020,,654,1009,586,12,3,1.0,29456.0,22138.0,35.0,19146.4,7318.0,1,
1021,,1479,1004,362,1,3,1.0,1000.0,110187.0,27.0,730.0,-109187.0,1,2320.53
1022,,1461,862,587,10,3,1.0,64415.0,55730.0,15.0,54752.75,8685.0,0,899.5
1023,,1480,948,588,12,3,0.0,1000.0,105357.0,9.0,910.0,-104357.0,0,1435.21
1024,,1481,601,589,4,1,1.0,1000.0,81854.0,100.0,0.0,-80854.0,1,2507.28
1025,,1482,976,501,1,3,1.0,83089.0,73769.0,20.0,66471.2,9320.0,0,1983.63
1026,,1484,993,590,1,1,1.0,109984.0,91265.0,35.0,71489.6,18719.0,0,1305.65
1027,,1485,932,348,5,2,1.0,25491.0,22071.0,25.0,19118.25,3420.0,0,324.65
1028,,1486,934,541,10,3,1.0,117636.0,104095.0,28.0,84697.92,13541.0,1,1567.4
1029,,1487,945,591,12,3,1.0,24436.0,20176.0,11.0,21748.04,4260.0,1,432.6
1030,,1488,894,592,9,1,1.0,127950.0,108240.0,0.0,127950.0,19710.0,0,2567.57
1031,,1489,971,593,7,3,1.0,1000.0,87232.0,28.0,720.0,-86232.0,1,1345.49
1032,,1491,934,552,7,1,1.0,40340.0,32519.0,23.0,31061.8,7821.0,1,735.78
1033,,1492,1011,594,2,2,1.0,40157.0,30588.0,12.0,35338.16,9569.0,1,638.07
1034,,1493,1006,446,8,2,1.0,109661.0,89461.0,100.0,0.0,20200.0,1,942.05
1035,,257,769,488,4,1,1.0,106441.0,80081.0,14.0,91539.26,26360.0,0,2254.45
1036,20240328.0,1495,1007,501,8,1,1.0,98497.0,74320.0,9.0,89632.27,24177.0,0,2246.42
1037,20211120.0,1496,975,418,12,3,1.0,89452.0,77979.0,31.0,61721.88,11473.0,1,1609.79
1038,,1497,862,229,9,2,1.0,137141.0,109690.0,5.0,130283.95,27451.0,0,
1039,,1498,964,595,10,2,1.0,122263.0,101039.0,4.0,117372.48,21224.0,0,4003.21
1040,,1499,834,596,10,2,1.0,1000.0,105213.0,19.0,810.0,-104213.0,1,4024.77
1041,,1500,921,512,11,2,1.0,40219.0,38171.0,9.0,36599.29,2048.0,0,402.35
1042,,1503,975,361,3,1,1.0,108335.0,101040.0,0.0,108335.0,7295.0,1,3138.34
1043,,1504,926,399,1,1,1.0,29962.0,23817.0,10.0,26965.8,6145.0,1,243.55
1044,,1505,1006,194,8,3,1.0,70617.0,64278.0,2.0,69204.66,6339.0,1,1868.77
1045,,1443,947,597,12,3,1.0,36145.0,28073.0,18.0,29638.9,8072.0,1,985.8
1046,,1507,951,19,8,1,1.0,89703.0,73467.0,13.0,78041.61,16236.0,0,1822.19
1047,,1508,974,117,10,1,1.0,73911.0,60508.0,27.0,53955.03,13403.0,0,2583.42
1048,20231001.0,1509,910,457,1,3,1.0,111967.0,92449.0,10.0,100770.3,19518.0,0,2757.61
1049,,1510,945,598,2,3,1.0,113083.0,103069.0,4.0,108559.68,10014.0,1,1770.44
1050,,1511,943,599,5,1,0.0,84517.0,60505.0,2.0,82826.66,24012.0,1,1123.79
1051,,1515,989,592,1,1,1.0,86322.0,71329.0,29.0,61288.619999999995,14993.0,1,734.11
1052,,1516,981,600,10,3,1.0,138751.0,100530.0,9.0,126263.41,38221.0,0,3472.92
1053,20230129.0,1517,922,295,12,2,1.0,106229.0,76536.0,10.0,95606.1,29693.0,0,3379.06
1054,,1519,1016,197,12,1,1.0,1000.0,39531.0,23.0,770.0,-38531.0,0,1317.68
1055,,1521,1009,263,5,2,1.0,127672.0,94654.0,12.0,112351.36,33018.0,0,3877.16
1056,,1523,964,372,4,3,0.0,99945.0,76876.0,27.0,72959.84999999999,23069.0,1,3236.92
1057,,1524,976,601,11,3,1.0,116264.0,91260.0,2.0,113938.72,25004.0,1,2861.8
1058,20230917.0,1525,948,197,9,1,1.0,96897.0,73123.0,8.0,89145.24,23774.0,0,3273.18
1059,,1526,975,199,3,3,1.0,1000.0,51413.0,2.0,980.0,-50413.0,0,532.8
1060,,1529,978,531,12,3,1.0,154224.0,110558.0,5.0,146512.8,43666.0,0,4855.67
1061,,1530,998,70,11,3,1.0,92368.0,87101.0,3.0,89596.95999999999,5267.0,1,2410.61
1062,,1531,921,418,11,2,1.0,110815.0,88615.0,26.0,82003.1,22200.0,0,1810.33
1063,20221208.0,1532,998,602,8,3,1.0,1000.0,103775.0,35.0,650.0,-102775.0,1,
1064,,1533,970,109,6,2,0.0,37104.0,26972.0,5.0,35248.799999999996,10132.0,1,713.86
1065,,1535,922,212,2,2,1.0,148520.0,108016.0,22.0,115845.6,40504.0,1,3873.13
1066,,1536,950,26,8,3,1.0,43305.0,40405.0,12.0,38108.4,2900.0,0,900.23
1067,,1538,905,603,12,3,1.0,149858.0,110018.0,16.0,125880.72,39840.0,0,
1068,,1539,846,355,9,3,1.0,1000.0,71105.0,35.0,650.0,-70105.0,0,2054.73
1069,,1541,981,155,6,1,1.0,117139.0,87933.0,22.0,91368.42,29206.0,1,3827.96
1070,,1542,970,152,8,3,1.0,43726.0,33816.0,100.0,0.0,9910.0,1,1440.02
1071,20220608.0,379,1021,277,3,1,1.0,1000.0,86783.0,4.0,960.0,-85783.0,0,3284.8
1072,,1545,954,604,11,1,1.0,147130.0,114289.0,23.0,113290.1,32841.0,0,2294.43
1073,,1547,994,30,4,1,1.0,23603.0,20652.0,15.0,20062.55,2951.0,1,717.83
1074,,1548,980,21,3,1,1.0,101068.0,79587.0,25.0,75801.0,21481.0,0,
1075,20211118.0,1550,885,605,11,3,1.0,128486.0,100835.0,12.0,113067.68000000001,27651.0,0,3541.79
1076,,1552,945,606,10,3,1.0,149962.0,115356.0,13.0,130466.94,34606.0,0,3957.24
1077,,1121,919,521,10,2,1.0,144864.0,118163.0,21.0,114442.56000000001,26701.0,0,3931.91
1078,,1553,852,607,10,1,1.0,68302.0,63154.0,35.0,44396.3,5148.0,1,2366.13
1079,,1554,942,37,8,1,1.0,1000.0,16991.0,11.0,890.0,-15991.0,0,538.36
1080,,1555,972,608,11,1,1.0,146475.0,113401.0,20.0,117180.0,33074.0,0,1651.65
1081,,1558,945,609,7,1,1.0,63721.0,55671.0,33.0,42693.06999999999,8050.0,1,
1082,,1560,990,374,5,3,1.0,62956.0,49628.0,24.0,47846.56,13328.0,1,1924.75
1083,,1561,834,610,7,3,1.0,69278.0,56031.0,4.0,66506.88,13247.0,1,1297.73
1084,,1562,955,611,8,3,1.0,85247.0,78039.0,16.0,71607.48,7208.0,0,2246.95
1085,20240409.0,1780,978,124,7,1,1.0,41793.0,35219.0,29.0,29673.03,6574.0,0,960.83
1086,,1563,791,157,7,1,1.0,48990.0,45105.0,20.0,39192.0,3885.0,1,
1087,,1564,1010,207,8,3,1.0,1000.0,65047.0,5.0,950.0,-64047.0,1,1496.14
1088,,1565,825,174,4,2,1.0,1000.0,66365.0,20.0,800.0,-65365.0,1,2586.63
1089,,1566,989,425,9,2,1.0,126396.0,105522.0,30.0,88477.2,20874.0,0,3272.59
1090,,1250,1002,85,8,2,1.0,1000.0,96900.0,19.0,810.0,-95900.0,0,3017.92
1091,,668,1002,433,2,1,1.0,92348.0,76583.0,12.0,81266.24,15765.0,0,995.53
1092,,1267,950,612,2,2,1.0,26955.0,24518.0,21.0,21294.45,2437.0,1,673.43
1093,,1568,951,602,9,2,1.0,1000.0,19608.0,11.0,890.0,-18608.0,1,631.89
1094,,1570,922,7,6,3,1.0,111228.0,102621.0,13.0,96768.36,8607.0,0,1682.37
1095,,1571,998,613,3,3,1.0,20638.0,15055.0,34.0,13621.079999999998,5583.0,0,283.63
1096,20200304.0,1572,1014,221,7,1,1.0,103241.0,82027.0,28.0,74333.52,21214.0,1,2310.88
1097,,1575,922,159,2,3,1.0,88664.0,70804.0,28.0,63838.079999999994,17860.0,1,1897.15
1098,,1576,862,102,7,2,1.0,55770.0,46848.0,16.0,46846.799999999996,8922.0,1,1235.02
1099,,1579,948,475,12,3,1.0,1000.0,35693.0,2.0,980.0,-34693.0,0,1156.21
1100,,1581,1010,614,3,3,1.0,143107.0,117609.0,19.0,115916.67000000001,25498.0,0,
1101,20200611.0,1583,986,41,6,1,1.0,1000.0,110031.0,14.0,860.0,-109031.0,0,3748.95
1102,,1584,951,305,8,3,1.0,60521.0,49439.0,30.0,42364.7,11082.0,0,1703.94
1103,,1585,1013,82,10,3,1.0,83985.0,62301.0,25.0,62988.75,21684.0,1,
1104,,1586,1013,55,11,3,1.0,70308.0,66164.0,35.0,45700.200000000004,4144.0,0,1094.11
1105,,1587,926,615,2,1,1.0,,56583.0,18.0,,,0,1637.35
1106,,1588,945,616,8,2,1.0,80421.0,70061.0,31.0,55490.49,10360.0,1,2000.82
1107,,1589,852,413,11,2,1.0,62659.0,46082.0,32.0,42608.119999999995,16577.0,0,509.91
1108,,1590,910,617,5,3,1.0,46597.0,36849.0,35.0,30288.05,9748.0,0,1542.36
1109,,1593,978,279,4,2,1.0,71278.0,58893.0,8.0,65575.76000000001,12385.0,0,1697.37
1110,,1594,971,86,6,1,1.0,30714.0,24076.0,11.0,27335.46,6638.0,0,488.21
1111,,1595,1016,593,3,1,1.0,1000.0,104395.0,34.0,659.9999999999999,-103395.0,1,3913.71
1112,,1596,945,618,1,3,1.0,56957.0,43450.0,33.0,38161.189999999995,13507.0,0,931.44
1113,,1597,910,242,4,3,1.0,106330.0,76425.0,18.0,87190.6,29905.0,1,1481.52
1114,,1599,852,296,9,2,1.0,101995.0,74068.0,12.0,89755.6,27927.0,0,1271.85
1115,20230523.0,1602,867,619,8,3,1.0,91497.0,80281.0,0.0,91497.0,11216.0,1,
1116,,1603,1011,205,11,1,1.0,1000.0,105266.0,30.0,700.0,-104266.0,1,4101.54
1117,,1604,1022,120,4,3,1.0,87756.0,79172.0,6.0,82490.64,8584.0,1,1691.34
1118,,1611,975,544,2,1,1.0,54928.0,49451.0,6.0,51632.32,5477.0,1,634.41
1119,,1612,1017,620,6,2,1.0,59792.0,56132.0,8.0,55008.64,3660.0,0,2047.32
1120,,142,983,621,2,1,1.0,140777.0,116670.0,31.0,97136.12999999999,24107.0,1,1431.05
1121,,1613,1000,18,10,3,1.0,1000.0,66167.0,6.0,940.0,-65167.0,1,664.96
1122,20221120.0,1615,922,622,7,2,1.0,141648.0,102290.0,8.0,130316.16,39358.0,0,
1123,,1616,1005,245,6,1,1.0,47462.0,42368.0,5.0,45088.9,5094.0,1,1517.69
1124,,31,1015,389,7,2,1.0,1000.0,105698.0,19.0,810.0,-104698.0,1,4226.91
