id_venta,id_tiempo,id_cliente,id_vehiculo,id_vendedor,id_sucursal,id_tipo_pago,cantidad,precio_venta,costo_vehiculo,descuento,precio_neto,margen_ganancia,financiado,comision_vendedor
1838.0,,155,50,23.0,22,16.0,1.0,131239.0,94386.0,27.0,95804.47,36853.0,0,
133.0,,450,343,16.0,23,11.0,1.0,20766.0,18537.0,18.0,17028.120000000003,2229.0,1,614.1
636.0,,265,25,44.0,21,18.0,1.0,57361.0,44802.0,28.0,41299.92,12559.0,0,
1081.0,20231109.0,301,1,98.0,9,10.0,1.0,1000.0,95703.0,4.0,960.0,-94703.0,0,3709.14
1522.0,20200217.0,228,573,33.0,22,4.0,1.0,66707.0,49377.0,6.0,62704.579999999994,17330.0,1,803.56
251.0,,84,499,91.0,10,6.0,1.0,104472.0,89940.0,24.0,79398.72,14532.0,0,2848.19
84.0,,557,567,4.0,22,19.0,1.0,1000.0,43365.0,8.0,920.0,-42365.0,1,997.7
1004.0,,838,28,4.0,4,8.0,1.0,114643.0,97091.0,18.0,94007.26000000001,17552.0,1,3341.33
1446.0,,449,548,42.0,30,16.0,1.0,61386.0,51851.0,16.0,51564.24,9535.0,1,902.93
1172.0,,671,362,56.0,20,5.0,1.0,89595.0,79792.0,14.0,77051.7,9803.0,0,1799.76
1243.0,,897,237,56.0,2,19.0,1.0,127397.0,95424.0,23.0,98095.69,31973.0,0,1050.44
1067.0,,58,560,99.0,1,6.0,1.0,119623.0,111058.0,19.0,96894.63,8565.0,0,1434.33
267.0,,275,562,44.0,25,16.0,1.0,1000.0,83897.0,30.0,700.0,-82897.0,1,1627.06
482.0,,570,87,93.0,24,16.0,1.0,1000.0,55345.0,4.0,960.0,-54345.0,1,705.72
1761.0,,104,170,3.0,17,4.0,1.0,1000.0,68752.0,29.0,710.0,-67752.0,0,1546.63
571.0,,164,310,98.0,3,11.0,1.0,1000.0,72498.0,3.0,970.0,-71498.0,0,2807.87
670.0,,527,209,28.0,23,8.0,1.0,58374.0,44882.0,26.0,43196.76,13492.0,1,644.52
605.0,,541,390,16.0,2,19.0,1.0,116954.0,98894.0,0.0,116954.0,18060.0,1,
1536.0,,811,59,55.0,32,12.0,1.0,60729.0,51290.0,23.0,46761.33,9439.0,1,1988.25
1770.0,20230428.0,855,289,10.0,24,18.0,1.0,114271.0,89955.0,27.0,83417.83,24316.0,0,3755.73
1631.0,,190,75,15.0,21,20.0,1.0,92163.0,68039.0,0.0,92163.0,24124.0,1,3039.44
1977.0,,251,400,30.0,28,5.0,1.0,65975.0,60575.0,10.0,59377.5,5400.0,1,1742.67
1279.0,,302,323,73.0,8,12.0,1.0,78547.0,68008.0,16.0,65979.48,10539.0,0,2419.04
1613.0,,323,515,98.0,2,5.0,1.0,42024.0,34894.0,13.0,36560.88,7130.0,1,879.34
748.0,,825,144,11.0,17,9.0,1.0,1000.0,62677.0,27.0,730.0,-61677.0,1,859.38
245.0,,743,115,15.0,35,13.0,1.0,62657.0,47984.0,33.0,41980.189999999995,14673.0,1,1900.48
1935.0,,612,220,95.0,8,12.0,1.0,,53250.0,27.0,,,0,2121.87
33.0,20240407.0,622,199,83.0,28,12.0,1.0,1000.0,47832.0,6.0,940.0,-46832.0,0,556.82
1203.0,,871,593,6.0,14,13.0,1.0,71107.0,55952.0,21.0,56174.530000000006,15155.0,1,1022.13
622.0,,483,37,25.0,12,12.0,1.0,1000.0,35783.0,4.0,960.0,-34783.0,0,545.4
955.0,,673,27,63.0,35,5.0,0.0,28864.0,25895.0,100.0,0.0,2969.0,1,506.36
1668.0,,500,150,65.0,2,18.0,1.0,32476.0,28749.0,5.0,30852.199999999997,3727.0,1,373.78
650.0,,812,477,33.0,25,3.0,1.0,112419.0,89410.0,29.0,79817.48999999999,23009.0,1,1364.25
1175.0,,259,467,76.0,17,1.0,1.0,43147.0,33164.0,10.0,38832.3,9983.0,1,1300.1
150.0,,464,213,93.0,35,10.0,1.0,1000.0,78605.0,28.0,720.0,-77605.0,1,1457.03
1291.0,,592,122,100.0,34,20.0,1.0,55922.0,45286.0,28.0,40263.84,10636.0,1,966.65
1028.0,,730,521,100.0,17,5.0,1.0,34492.0,26169.0,25.0,25869.0,8323.0,1,
459.0,,534,360,72.0,24,1.0,1.0,45484.0,35107.0,30.0,31838.8,10377.0,0,
1848.0,,575,149,43.0,23,4.0,1.0,,20505.0,29.0,,,1,305.29
1601.0,,162,529,98.0,6,18.0,1.0,1000.0,117006.0,0.0,1000.0,-116006.0,0,2549.95
1219.0,,187,48,13.0,26,5.0,1.0,26078.0,18760.0,33.0,17472.26,7318.0,0,402.1
1916.0,,109,321,12.0,25,13.0,1.0,71901.0,63918.0,30.0,50330.7,7983.0,0,1662.86
579.0,,513,580,62.0,1,9.0,1.0,1000.0,88995.0,35.0,650.0,-87995.0,1,2471.6
1918.0,,314,422,24.0,4,6.0,1.0,93994.0,67547.0,33.0,62975.979999999996,26447.0,1,1812.83
1974.0,,49,166,100.0,2,4.0,1.0,104601.0,89009.0,8.0,96232.92,15592.0,0,2665.17
1038.0,,464,175,66.0,33,11.0,1.0,30501.0,25639.0,16.0,25620.84,4862.0,0,951.2
762.0,,683,488,92.0,8,11.0,1.0,1000.0,46078.0,7.0,929.9999999999999,-45078.0,0,
1996.0,,120,221,87.0,24,8.0,1.0,94562.0,68627.0,3.0,91725.14,25935.0,1,1812.78
734.0,,342,153,85.0,10,10.0,1.0,1000.0,42232.0,12.0,880.0,-41232.0,0,
1399.0,,508,362,19.0,28,16.0,1.0,1000.0,95169.0,8.0,920.0,-94169.0,0,2407.37
1310.0,,97,366,57.0,8,13.0,1.0,112913.0,93569.0,31.0,77909.97,19344.0,0,2787.11
399.0,,733,588,100.0,24,19.0,1.0,26304.0,24765.0,28.0,18938.88,1539.0,0,277.21
928.0,,12,50,47.0,31,19.0,1.0,64403.0,46414.0,2.0,63114.94,17989.0,0,2147.2
58.0,,354,31,28.0,12,14.0,1.0,34275.0,28884.0,13.0,29819.25,5391.0,0,799.19
1911.0,,270,88,17.0,19,15.0,1.0,69235.0,58197.0,9.0,63003.85,11038.0,1,1904.83
543.0,,239,158,85.0,29,9.0,1.0,25611.0,18728.0,15.0,21769.35,6883.0,0,424.51
1209.0,,95,23,32.0,11,10.0,1.0,1000.0,64136.0,6.0,940.0,-63136.0,0,
1336.0,,892,245,62.0,28,7.0,1.0,,39945.0,26.0,,,0,610.73
992.0,,662,522,57.0,19,14.0,1.0,130035.0,100198.0,14.000000000000002,111830.09999999999,29837.0,1,2414.93
1163.0,,303,401,18.0,32,8.0,1.0,1000.0,105884.0,7.0,929.9999999999999,-104884.0,0,3742.1
1179.0,,754,369,19.0,2,19.0,1.0,29811.0,24353.0,22.0,23252.58,5458.0,0,688.13
1077.0,,597,261,97.0,33,11.0,1.0,91705.0,80532.0,30.0,64193.49999999999,11173.0,0,1187.61
1611.0,,327,255,54.0,20,19.0,1.0,81017.0,65167.0,100.0,0.0,15850.0,0,2673.71
1646.0,,791,594,63.0,15,20.0,1.0,123010.0,102970.0,13.0,107018.7,20040.0,1,1108.95
569.0,,390,535,36.0,19,19.0,1.0,41240.0,35369.0,33.0,27630.799999999996,5871.0,0,671.6
853.0,,712,247,14.0,18,3.0,1.0,1000.0,15761.0,6.0,940.0,-14761.0,1,291.54
1890.0,,462,198,99.0,30,2.0,1.0,57366.0,47160.0,15.0,48761.1,10206.0,1,1708.26
1684.0,,288,124,100.0,4,12.0,1.0,1000.0,105557.0,11.0,890.0,-104557.0,1,2615.48
737.0,,198,22,82.0,3,2.0,1.0,40014.0,37592.0,23.0,30810.780000000002,2422.0,0,613.62
473.0,,533,158,67.0,24,9.0,1.0,42670.0,31850.0,8.0,39256.4,10820.0,1,682.26
1779.0,,101,309,4.0,1,5.0,1.0,39088.0,30317.0,20.0,31270.4,8771.0,0,1172.01
1494.0,,683,260,22.0,26,11.0,1.0,59682.0,48903.0,5.0,56697.899999999994,10779.0,0,1120.11
272.0,,271,327,59.0,16,6.0,1.0,,75027.0,6.0,,,0,3277.33
1005.0,,124,169,49.0,3,7.0,1.0,1000.0,101742.0,13.0,870.0,-100742.0,0,4498.17
185.0,,347,79,22.0,19,3.0,1.0,55404.0,50708.0,0.0,55404.0,4696.0,1,587.35
1282.0,,634,310,72.0,12,15.0,0.0,31874.0,23505.0,0.0,31874.0,8369.0,1,464.49
1693.0,,751,42,16.0,18,14.0,1.0,132647.0,100934.0,29.0,94179.37,31713.0,1,1426.17
391.0,,487,339,8.0,4,9.0,1.0,1000.0,46088.0,18.0,820.0000000000001,-45088.0,1,434.81
224.0,,811,290,21.0,28,9.0,1.0,98417.0,81463.0,100.0,0.0,16954.0,0,2725.86
994.0,,440,540,14.0,31,6.0,1.0,100889.0,84384.0,34.0,66586.73999999999,16505.0,0,3098.7
1844.0,,162,312,53.0,11,14.0,1.0,48738.0,41067.0,23.0,37528.26,7671.0,0,
747.0,,661,370,41.0,10,4.0,1.0,34652.0,27991.0,12.0,30493.76,6661.0,0,979.82
112.0,,476,223,59.0,15,3.0,1.0,137051.0,111943.0,35.0,89083.15000000001,25108.0,0,2882.13
1837.0,,811,538,90.0,34,3.0,1.0,1000.0,34480.0,4.0,960.0,-33480.0,1,1348.97
1726.0,,866,576,84.0,13,7.0,1.0,1000.0,97686.0,33.0,669.9999999999999,-96686.0,1,1383.09
1298.0,,575,10,30.0,30,13.0,1.0,163942.0,119897.0,33.0,109841.13999999998,44045.0,1,5445.54
380.0,,292,378,85.0,3,18.0,1.0,134905.0,99872.0,20.0,107924.0,35033.0,0,2406.69
28.0,,546,55,97.0,35,11.0,1.0,28101.0,25209.0,19.0,22761.81,2892.0,1,802.67
769.0,,716,352,16.0,12,19.0,1.0,80941.0,64886.0,19.0,65562.21,16055.0,0,1007.32
559.0,20200302.0,543,227,15.0,22,18.0,1.0,65462.0,57362.0,30.0,45823.399999999994,8100.0,0,1383.16
413.0,,304,579,12.0,5,2.0,1.0,45968.0,35779.0,16.0,38613.119999999995,10189.0,1,811.45
260.0,,778,320,67.0,9,10.0,1.0,49573.0,42211.0,30.0,34701.1,7362.0,0,526.18
356.0,,513,124,82.0,6,14.0,1.0,1000.0,53004.0,24.0,760.0,-52004.0,1,534.45
1452.0,,788,288,93.0,26,11.0,1.0,16851.0,15816.0,100.0,0.0,1035.0,1,239.62
1400.0,,283,144,81.0,31,4.0,1.0,142163.0,118490.0,33.0,95249.20999999999,23673.0,1,3429.57
1012.0,,86,20,70.0,1,9.0,1.0,1000.0,101992.0,23.0,770.0,-100992.0,1,2837.89
1687.0,,81,583,66.0,29,4.0,1.0,,44391.0,14.0,,,1,1232.49
256.0,,562,402,87.0,9,18.0,1.0,1000.0,64842.0,12.0,880.0,-63842.0,1,
1957.0,,264,238,48.0,2,2.0,1.0,1000.0,16634.0,28.0,720.0,-15634.0,1,296.91
575.0,,441,543,79.0,31,19.0,1.0,1000.0,105232.0,100.0,0.0,-104232.0,1,1874.0
1804.0,,877,377,15.0,30,15.0,1.0,99541.0,93696.0,35.0,64701.65,5845.0,0,1087.31
1151.0,,58,165,20.0,30,12.0,1.0,145859.0,116839.0,22.0,113770.02,29020.0,0,4213.61
740.0,,245,61,67.0,22,19.0,1.0,110460.0,97718.0,19.0,89472.6,12742.0,1,3024.22
968.0,,667,455,56.0,6,2.0,1.0,90072.0,80208.0,17.0,74759.76,9864.0,0,1795.92
1020.0,,202,164,16.0,15,20.0,1.0,24816.0,21292.0,7.0,23078.879999999997,3524.0,0,413.52
757.0,20200820.0,120,149,59.0,10,20.0,1.0,1000.0,105058.0,20.0,800.0,-104058.0,1,3286.15
837.0,,755,250,9.0,18,5.0,1.0,34277.0,31207.0,34.0,22622.819999999996,3070.0,0,
724.0,,78,304,81.0,4,6.0,1.0,59339.0,55347.0,16.0,49844.759999999995,3992.0,1,627.42
541.0,20200616.0,109,17,73.0,27,13.0,1.0,86077.0,72452.0,2.0,84355.45999999999,13625.0,1,2136.18
66.0,,326,123,2.0,28,12.0,1.0,115010.0,99115.0,27.0,83957.3,15895.0,0,3639.54
1843.0,,206,94,35.0,20,7.0,1.0,1000.0,73109.0,14.0,860.0,-72109.0,1,3196.09
874.0,,734,330,94.0,13,19.0,1.0,,93036.0,30.0,,,1,2378.66
782.0,,283,471,88.0,34,12.0,1.0,85110.0,79732.0,23.0,65534.700000000004,5378.0,1,1720.79
610.0,,553,293,44.0,18,8.0,1.0,136403.0,114542.0,31.0,94118.06999999999,21861.0,0,3798.81
1411.0,,576,97,65.0,25,11.0,1.0,142060.0,115221.0,21.0,112227.40000000001,26839.0,1,1905.95
484.0,,527,401,46.0,13,14.0,1.0,,71444.0,6.0,,,1,1184.55
469.0,,50,323,90.0,11,10.0,1.0,77128.0,65133.0,13.0,67101.36,11995.0,1,1902.54
931.0,,751,571,63.0,20,12.0,1.0,97421.0,71105.0,23.0,75014.17,26316.0,0,1040.94
1362.0,,206,160,75.0,11,6.0,1.0,69506.0,55904.0,5.0,66030.7,13602.0,0,1742.97
44.0,,250,528,37.0,10,7.0,1.0,1000.0,76463.0,14.0,860.0,-75463.0,1,2415.97
1193.0,,486,435,83.0,5,16.0,1.0,115949.0,102229.0,35.0,75366.85,13720.0,0,3338.27
845.0,,591,184,49.0,3,12.0,1.0,111075.0,81555.0,13.0,96635.25,29520.0,1,
333.0,,18,89,18.0,11,7.0,1.0,34428.0,26560.0,20.0,27542.4,7868.0,1,392.76
998.0,,391,377,71.0,12,2.0,1.0,52987.0,43588.0,11.0,47158.43,9399.0,1,1779.45
1204.0,,360,563,25.0,13,11.0,1.0,75315.0,71414.0,9.0,68536.65000000001,3901.0,1,2090.69
49.0,,194,444,3.0,12,16.0,1.0,1000.0,111854.0,19.0,810.0,-110854.0,0,2945.63
608.0,,725,189,31.0,27,9.0,1.0,1000.0,38341.0,17.0,830.0,-37341.0,0,1103.09
1714.0,20200506.0,525,297,12.0,27,2.0,1.0,136390.0,112790.0,8.0,125478.8,23600.0,1,3251.08
1978.0,,872,528,28.0,6,12.0,0.0,107967.0,99546.0,35.0,70178.55,8421.0,1,953.43
477.0,,559,499,50.0,32,9.0,1.0,37227.0,28929.0,14.0,32015.22,8298.0,0,971.25
451.0,,843,442,36.0,14,2.0,1.0,103658.0,96215.0,3.0,100548.26,7443.0,0,2972.92
1952.0,,250,171,98.0,25,12.0,1.0,122070.0,89090.0,13.0,106200.9,32980.0,0,1843.61
922.0,20211225.0,539,514,31.0,19,10.0,1.0,33085.0,30062.0,19.0,26798.850000000002,3023.0,1,817.39
1159.0,,614,50,75.0,30,9.0,1.0,33990.0,28454.0,20.0,27192.0,5536.0,1,886.51
1352.0,,240,409,49.0,17,1.0,1.0,39085.0,31845.0,26.0,28922.9,7240.0,0,888.23
590.0,,141,530,78.0,5,10.0,1.0,70087.0,60678.0,11.0,62377.43,9409.0,0,1988.27
658.0,,194,478,47.0,27,11.0,1.0,58931.0,53933.0,20.0,47144.8,4998.0,0,1015.27
738.0,,23,503,32.0,16,4.0,1.0,87248.0,76781.0,13.0,75905.76,10467.0,1,
808.0,,1,483,51.0,33,1.0,1.0,1000.0,41915.0,34.0,659.9999999999999,-40915.0,1,926.32
1493.0,,787,420,43.0,17,14.0,1.0,142844.0,109165.0,25.0,107133.0,33679.0,0,3664.43
1975.0,20240120.0,257,289,74.0,28,1.0,1.0,77813.0,60778.0,1.0,77034.87,17035.0,0,
1309.0,,702,530,57.0,27,13.0,1.0,118788.0,112280.0,15.0,100969.8,6508.0,0,2181.04
320.0,,365,342,24.0,23,10.0,1.0,85131.0,62351.0,19.0,68956.11,22780.0,1,2857.72
346.0,,467,412,26.0,22,12.0,1.0,1000.0,71230.0,7.0,929.9999999999999,-70230.0,0,2835.48
1211.0,,25,591,23.0,35,16.0,1.0,48133.0,41248.0,6.0,45245.02,6885.0,1,540.05
1618.0,,51,410,93.0,13,14.0,1.0,137999.0,115346.0,5.0,131099.05,22653.0,0,4622.85
1894.0,,658,592,38.0,14,13.0,1.0,1000.0,33315.0,100.0,0.0,-32315.0,0,1204.4
499.0,,871,299,58.0,33,5.0,1.0,44899.0,33468.0,14.0,38613.14,11431.0,1,1365.43
1860.0,,736,154,47.0,12,9.0,1.0,103532.0,96675.0,30.0,72472.4,6857.0,0,3095.31
716.0,,748,248,44.0,26,19.0,1.0,51616.0,42925.0,21.0,40776.64,8691.0,0,
1088.0,,65,335,13.0,23,1.0,1.0,136259.0,109448.0,24.0,103556.84,26811.0,0,2358.12
325.0,,383,383,54.0,12,9.0,1.0,62493.0,56676.0,16.0,52494.119999999995,5817.0,1,721.51
111.0,,814,136,57.0,10,8.0,1.0,84915.0,74717.0,15.0,72177.75,10198.0,0,2610.42
196.0,,792,210,48.0,30,10.0,1.0,68938.0,64776.0,14.0,59286.68,4162.0,1,1026.02
570.0,,294,63,86.0,1,19.0,1.0,140156.0,113122.0,22.0,109321.68000000001,27034.0,1,
1707.0,,581,87,49.0,31,5.0,1.0,1000.0,79695.0,26.0,740.0,-78695.0,1,3058.55
179.0,,358,479,66.0,23,10.0,1.0,1000.0,100656.0,32.0,679.9999999999999,-99656.0,1,1211.9
182.0,,222,394,78.0,32,8.0,1.0,22113.0,15902.0,8.0,20343.96,6211.0,1,623.38
884.0,,241,401,24.0,9,14.0,1.0,127508.0,101047.0,25.0,95631.0,26461.0,1,3714.86
860.0,,366,248,3.0,30,14.0,1.0,27376.0,19572.0,20.0,21900.800000000003,7804.0,1,823.64
614.0,,278,567,6.0,16,14.0,1.0,1000.0,15766.0,24.0,760.0,-14766.0,1,345.92
1776.0,,690,373,72.0,8,14.0,1.0,37074.0,28262.0,2.0,36332.52,8812.0,1,535.88
713.0,,816,533,3.0,23,9.0,1.0,59749.0,47974.0,35.0,38836.85,11775.0,1,1176.73
522.0,,23,563,33.0,26,7.0,1.0,153122.0,110960.0,4.0,146997.12,42162.0,0,2780.14
1296.0,,200,51,95.0,2,7.0,1.0,49304.0,40852.0,13.0,42894.48,8452.0,0,756.94
1185.0,,739,94,51.0,2,6.0,1.0,85059.0,62864.0,26.0,62943.659999999996,22195.0,1,1600.31
1384.0,,368,108,92.0,25,10.0,1.0,1000.0,42825.0,17.0,830.0,-41825.0,0,1567.82
301.0,,841,124,2.0,33,16.0,1.0,1000.0,84418.0,24.0,760.0,-83418.0,0,3151.77
722.0,20240412.0,444,356,93.0,10,6.0,1.0,81461.0,67123.0,23.0,62724.97,14338.0,1,2751.04
1498.0,,140,180,47.0,6,17.0,1.0,1000.0,23173.0,24.0,760.0,-22173.0,0,597.32
1497.0,,724,442,29.0,22,10.0,1.0,1000.0,108302.0,3.0,970.0,-107302.0,0,1886.59
1834.0,,355,307,22.0,24,7.0,1.0,127623.0,107005.0,14.0,109755.78,20618.0,0,1404.76
561.0,,533,52,40.0,22,19.0,1.0,87741.0,68879.0,9.0,79844.31,18862.0,1,2709.27
728.0,,80,470,49.0,2,3.0,1.0,,28521.0,0.0,,,0,597.44
99.0,,738,219,41.0,16,7.0,1.0,1000.0,104045.0,4.0,960.0,-103045.0,1,2740.71
479.0,,6,99,62.0,31,14.0,1.0,1000.0,52706.0,27.0,730.0,-51706.0,1,1790.42
1150.0,,61,188,42.0,8,8.0,1.0,57661.0,48027.0,33.0,38632.869999999995,9634.0,0,740.87
1120.0,,783,338,60.0,12,19.0,1.0,37558.0,29438.0,34.0,24788.279999999995,8120.0,0,857.16
1641.0,,774,362,93.0,16,11.0,1.0,68936.0,62129.0,2.0,67557.28,6807.0,0,1354.24
118.0,,157,487,94.0,4,3.0,1.0,73473.0,68181.0,25.0,55104.75,5292.0,0,1676.15
864.0,20220309.0,715,565,84.0,32,7.0,1.0,66121.0,56650.0,33.0,44301.06999999999,9471.0,0,
1884.0,,517,558,40.0,35,8.0,1.0,106642.0,93137.0,6.0,100243.48,13505.0,1,3580.36
1544.0,,797,524,24.0,27,12.0,1.0,25688.0,18523.0,0.0,25688.0,7165.0,0,615.1
944.0,,387,85,71.0,29,15.0,1.0,114253.0,84984.0,7.0,106255.29,29269.0,1,2237.69
1665.0,,419,198,64.0,35,7.0,1.0,92123.0,85735.0,4.0,88438.08,6388.0,1,2557.98
392.0,,863,421,82.0,5,11.0,1.0,1000.0,119614.0,31.0,690.0,-118614.0,1,3640.66
156.0,,204,54,83.0,34,12.0,1.0,126540.0,107407.0,23.0,97435.8,19133.0,1,1363.43
12.0,,482,351,98.0,7,11.0,1.0,1000.0,37577.0,21.0,790.0,-36577.0,1,1061.22
178.0,,879,32,56.0,32,19.0,1.0,1000.0,77538.0,9.0,910.0,-76538.0,1,2742.11
1462.0,,828,32,85.0,5,12.0,1.0,115873.0,101037.0,8.0,106603.16,14836.0,1,2927.42
551.0,,720,258,78.0,33,5.0,1.0,27786.0,23823.0,29.0,19728.059999999998,3963.0,0,258.0
1658.0,,120,40,75.0,13,13.0,1.0,23839.0,22052.0,2.0,23362.22,1787.0,0,192.42
77.0,,411,337,54.0,25,18.0,1.0,1000.0,112826.0,29.0,710.0,-111826.0,0,4060.21
1610.0,,662,533,33.0,12,11.0,1.0,121592.0,101400.0,10.0,109432.8,20192.0,0,1971.93
1534.0,,218,10,22.0,12,20.0,1.0,1000.0,34046.0,26.0,740.0,-33046.0,1,861.71
168.0,,34,269,65.0,20,4.0,1.0,114172.0,92679.0,6.0,107321.68,21493.0,1,
867.0,,697,464,26.0,17,8.0,1.0,1000.0,34165.0,35.0,650.0,-33165.0,0,1064.02
1009.0,,386,529,40.0,9,12.0,1.0,1000.0,53058.0,28.0,720.0,-52058.0,0,1477.8
1673.0,,56,552,56.0,1,9.0,1.0,29787.0,22621.0,7.0,27701.91,7166.0,1,885.46
45.0,20210830.0,578,462,24.0,3,6.0,1.0,58092.0,48577.0,16.0,48797.28,9515.0,0,1507.1
1528.0,,847,360,35.0,22,6.0,1.0,29095.0,23026.0,9.0,26476.45,6069.0,1,411.28
1222.0,,22,339,80.0,11,17.0,1.0,150305.0,116898.0,21.0,118740.95000000001,33407.0,0,4870.34
310.0,,772,522,47.0,7,2.0,1.0,111553.0,94907.0,16.0,93704.51999999999,16646.0,1,3324.93
276.0,,837,352,76.0,3,13.0,1.0,1000.0,82908.0,32.0,679.9999999999999,-81908.0,1,1002.04
467.0,,743,419,28.0,17,12.0,1.0,1000.0,116875.0,100.0,0.0,-115875.0,1,1258.84
488.0,,96,276,3.0,26,11.0,1.0,57711.0,43915.0,4.0,55402.56,13796.0,0,1389.17
52.0,,274,9,42.0,16,2.0,0.0,60047.0,49089.0,34.0,39631.02,10958.0,1,841.02
1980.0,,872,499,70.0,22,11.0,1.0,141860.0,110040.0,13.0,123418.2,31820.0,0,2253.85
1353.0,,14,296,54.0,11,7.0,1.0,106813.0,94033.0,28.0,76905.36,12780.0,0,2746.96
1542.0,,217,58,43.0,27,8.0,1.0,1000.0,71991.0,5.0,950.0,-70991.0,0,2877.83
1356.0,,217,35,20.0,22,6.0,1.0,114577.0,85845.0,30.0,80203.9,28732.0,1,1969.57
900.0,20210830.0,663,220,70.0,5,2.0,1.0,1000.0,113618.0,100.0,0.0,-112618.0,0,4743.0
709.0,,74,130,32.0,31,18.0,1.0,138533.0,119207.0,100.0,0.0,19326.0,1,
704.0,20220620.0,513,453,47.0,27,13.0,1.0,42066.0,38889.0,34.0,27763.559999999998,3177.0,0,718.09
1263.0,,389,10,77.0,15,17.0,1.0,142566.0,115851.0,11.0,126883.74,26715.0,0,3514.1
960.0,,730,491,76.0,18,1.0,1.0,46192.0,39081.0,35.0,30024.8,7111.0,1,823.41
337.0,,853,275,37.0,19,3.0,1.0,1000.0,35324.0,33.0,669.9999999999999,-34324.0,1,1416.64
1976.0,,324,41,85.0,19,11.0,1.0,136979.0,102907.0,25.0,102734.25,34072.0,1,3114.63
679.0,,199,33,83.0,10,16.0,1.0,96775.0,78656.0,11.0,86129.75,18119.0,0,2392.09
1505.0,,667,506,62.0,19,10.0,1.0,58033.0,48931.0,2.0,56872.34,9102.0,1,624.02
651.0,20201103.0,514,253,9.0,22,20.0,1.0,1000.0,15566.0,2.0,980.0,-14566.0,0,476.78
1738.0,,818,542,57.0,9,17.0,1.0,1000.0,70334.0,4.0,960.0,-69334.0,1,1219.74
1311.0,,802,512,19.0,20,16.0,1.0,110071.0,88252.0,12.0,96862.48,21819.0,1,2303.06
199.0,,169,501,54.0,32,17.0,1.0,87546.0,71730.0,11.0,77915.94,15816.0,1,927.38
1236.0,,340,25,67.0,16,15.0,1.0,28759.0,22735.0,28.0,20706.48,6024.0,0,357.83
1527.0,,106,273,97.0,30,9.0,1.0,36727.0,29726.0,15.0,31217.95,7001.0,0,697.75
513.0,20210212.0,169,400,68.0,30,2.0,1.0,112500.0,80601.0,7.0,104625.0,31899.0,1,2071.36
1329.0,,489,178,61.0,22,9.0,1.0,37538.0,28549.0,35.0,24399.7,8989.0,1,1178.14
1114.0,,372,36,87.0,23,2.0,1.0,1000.0,61623.0,34.0,659.9999999999999,-60623.0,0,
838.0,,656,70,41.0,6,8.0,1.0,34288.0,25123.0,9.0,31202.08,9165.0,0,360.56
26.0,,700,156,87.0,11,13.0,1.0,126413.0,91341.0,10.0,113771.7,35072.0,1,1420.44
594.0,,812,107,85.0,28,7.0,1.0,87853.0,82617.0,25.0,65889.75,5236.0,1,2809.07
59.0,,592,179,9.0,5,11.0,1.0,142217.0,119924.0,35.0,92441.05,22293.0,0,
1691.0,,236,461,31.0,14,18.0,1.0,1000.0,33952.0,31.0,690.0,-32952.0,1,397.49
1596.0,20210713.0,802,268,78.0,29,11.0,0.0,162412.0,117865.0,18.0,133177.84,44547.0,1,5363.05
1113.0,20240311.0,251,129,67.0,24,7.0,1.0,39887.0,37156.0,0.0,39887.0,2731.0,0,
1695.0,,577,416,24.0,23,19.0,1.0,65817.0,52129.0,30.0,46071.899999999994,13688.0,1,2058.28
711.0,,427,489,91.0,12,1.0,1.0,91922.0,86020.0,4.0,88245.12,5902.0,0,1443.59
428.0,,608,128,38.0,4,17.0,1.0,1000.0,112062.0,30.0,700.0,-111062.0,0,3638.56
46.0,,675,312,6.0,34,20.0,1.0,25022.0,22997.0,12.0,22019.36,2025.0,0,291.99
836.0,,513,574,7.0,11,8.0,1.0,26007.0,21432.0,3.0,25226.79,4575.0,1,251.35
395.0,,829,86,53.0,35,14.0,1.0,56710.0,43192.0,17.0,47069.299999999996,13518.0,0,1284.0
1711.0,,388,84,59.0,10,1.0,1.0,1000.0,42960.0,30.0,700.0,-41960.0,0,575.91
983.0,,149,28,88.0,33,3.0,1.0,1000.0,104554.0,32.0,679.9999999999999,-103554.0,0,1739.36
1044.0,,229,354,33.0,30,12.0,1.0,42430.0,40358.0,26.0,31398.2,2072.0,1,
401.0,,640,506,21.0,32,5.0,1.0,161068.0,115313.0,34.0,106304.87999999999,45755.0,0,2090.22
1630.0,,567,126,89.0,8,11.0,1.0,18192.0,16295.0,14.0,15645.119999999999,1897.0,0,
430.0,,401,6,84.0,26,20.0,1.0,19239.0,17443.0,34.0,12697.739999999998,1796.0,0,251.28
1674.0,,811,308,86.0,26,18.0,1.0,53253.0,48223.0,20.0,42602.4,5030.0,1,1578.66
1740.0,,608,250,41.0,7,14.0,1.0,160706.0,116348.0,35.0,104458.90000000001,44358.0,1,1745.17
348.0,,78,598,53.0,3,14.0,1.0,77496.0,71308.0,15.0,65871.59999999999,6188.0,1,
849.0,,71,387,80.0,21,13.0,1.0,94069.0,74191.0,3.0,91246.93,19878.0,0,1607.45
591.0,,839,141,87.0,17,2.0,1.0,1000.0,101376.0,33.0,669.9999999999999,-100376.0,0,2589.47
791.0,,83,515,6.0,14,5.0,1.0,102898.0,95011.0,15.0,87463.3,7887.0,0,2278.19
1458.0,,834,335,80.0,17,18.0,1.0,18721.0,16640.0,21.0,14789.59,2081.0,1,400.84
