id_venta,id_tiempo,id_cliente,id_vehiculo,id_vendedor,id_sucursal,id_tipo_pago,cantidad,precio_venta,costo_vehiculo,descuento,precio_neto,margen_ganancia,financiado,comision_vendedor
784.0,,217,83,15.0,13,17.0,1.0,43631.0,34039.0,23.0,33595.87,9592.0,1,1059.12
355.0,,179,321,56.0,6,9.0,1.0,55872.0,40061.0,3.0,54195.84,15811.0,1,576.02
64.0,,79,568,52.0,20,10.0,1.0,42020.0,39274.0,23.0,32355.4,2746.0,1,1255.74
1682.0,,469,492,81.0,2,12.0,1.0,64717.0,51571.0,4.0,62128.32,13146.0,0,825.38
202.0,,533,54,58.0,21,8.0,1.0,1000.0,63041.0,15.0,850.0,-62041.0,1,2197.17
742.0,,647,254,93.0,11,12.0,1.0,1000.0,46219.0,32.0,679.9999999999999,-45219.0,1,1517.49
258.0,,422,554,16.0,7,14.0,0.0,102160.0,77347.0,33.0,68447.2,24813.0,1,1178.18
587.0,,215,434,64.0,3,7.0,1.0,118326.0,107909.0,8.0,108859.92,10417.0,1,3079.53
55.0,,639,504,39.0,30,12.0,1.0,80757.0,76288.0,28.0,58145.04,4469.0,1,
1605.0,,85,572,47.0,6,7.0,1.0,66616.0,52167.0,33.0,44632.719999999994,14449.0,1,1216.74
1270.0,,88,400,10.0,12,6.0,1.0,84545.0,77928.0,8.0,77781.40000000001,6617.0,1,2329.33
213.0,20240507.0,148,317,68.0,31,5.0,1.0,87917.0,81108.0,28.0,63300.24,6809.0,1,1648.8
1764.0,,655,512,92.0,22,9.0,1.0,70411.0,59272.0,17.0,58441.13,11139.0,0,
1868.0,,702,236,31.0,35,14.0,1.0,1000.0,78314.0,6.0,940.0,-77314.0,1,1224.85
1568.0,,587,368,37.0,30,17.0,1.0,77959.0,66515.0,25.0,58469.25,11444.0,1,1819.42
807.0,20240913.0,801,522,5.0,26,2.0,1.0,153681.0,117002.0,13.0,133702.47,36679.0,0,2397.07
1376.0,,168,208,1.0,21,2.0,1.0,18159.0,17264.0,10.0,16343.1,895.0,1,375.62
549.0,,78,100,96.0,25,13.0,1.0,55833.0,47476.0,13.0,48574.71,8357.0,0,1328.89
1440.0,20241022.0,206,170,58.0,35,11.0,1.0,112721.0,85215.0,22.0,87922.38,27506.0,1,2189.44
1540.0,20200202.0,23,481,62.0,34,3.0,1.0,102466.0,88142.0,3.0,99392.02,14324.0,0,2167.57
97.0,,311,48,85.0,22,14.0,1.0,1000.0,68720.0,30.0,700.0,-67720.0,0,762.9
430.0,,716,243,19.0,31,7.0,1.0,102053.0,91862.0,0.0,102053.0,10191.0,0,
1746.0,,806,200,50.0,16,6.0,1.0,90654.0,82854.0,32.0,61644.719999999994,7800.0,0,3141.39
1562.0,,817,59,95.0,11,15.0,1.0,74101.0,53293.0,14.0,63726.86,20808.0,0,2289.52
1976.0,,387,327,97.0,9,1.0,1.0,1000.0,110656.0,29.0,710.0,-109656.0,1,2270.6
1144.0,20201110.0,548,526,50.0,35,18.0,1.0,44628.0,40545.0,20.0,35702.4,4083.0,1,1134.91
312.0,,655,223,5.0,3,19.0,1.0,37852.0,29557.0,16.0,31795.68,8295.0,1,409.67
996.0,,303,257,73.0,4,6.0,1.0,50038.0,37243.0,25.0,37528.5,12795.0,1,1407.57
502.0,20201001.0,758,142,70.0,13,19.0,1.0,1000.0,90548.0,18.0,820.0000000000001,-89548.0,0,2613.03
349.0,,109,98,44.0,33,7.0,1.0,131061.0,108060.0,3.0,127129.17,23001.0,0,3130.29
38.0,,124,27,83.0,11,6.0,1.0,108013.0,87458.0,14.0,92891.18,20555.0,0,
687.0,,831,429,94.0,35,3.0,1.0,1000.0,101005.0,7.0,929.9999999999999,-100005.0,1,3436.07
1146.0,,237,135,20.0,1,17.0,1.0,99349.0,80086.0,34.0,65570.34,19263.0,0,2139.01
1567.0,,545,562,81.0,20,13.0,1.0,1000.0,104085.0,25.0,750.0,-103085.0,0,3420.31
373.0,,367,207,29.0,23,19.0,1.0,94620.0,78464.0,30.0,66234.0,16156.0,1,
598.0,,781,397,68.0,18,14.0,1.0,1000.0,87858.0,2.0,980.0,-86858.0,0,3506.44
35.0,,750,499,24.0,12,6.0,1.0,94759.0,87901.0,18.0,77702.38,6858.0,0,1625.57
86.0,,141,591,89.0,2,7.0,1.0,120796.0,97448.0,32.0,82141.28,23348.0,1,2761.16
1546.0,,115,190,46.0,3,5.0,1.0,1000.0,44073.0,13.0,870.0,-43073.0,1,1375.64
539.0,,391,454,56.0,34,17.0,1.0,99667.0,93587.0,35.0,64783.55,6080.0,0,1690.02
1277.0,,334,302,40.0,17,20.0,1.0,44310.0,38075.0,28.0,31903.199999999997,6235.0,0,474.13
1180.0,20201013.0,307,424,31.0,13,1.0,1.0,44321.0,33166.0,0.0,44321.0,11155.0,0,436.81
1487.0,,574,381,16.0,14,18.0,1.0,38101.0,27762.0,31.0,26289.69,10339.0,0,898.05
1971.0,,300,119,76.0,13,9.0,1.0,158338.0,118930.0,13.0,137754.06,39408.0,0,3744.02
467.0,,268,184,71.0,8,2.0,1.0,144980.0,116744.0,2.0,142080.4,28236.0,1,2326.84
20.0,,416,497,16.0,25,16.0,1.0,144054.0,108041.0,20.0,115243.20000000001,36013.0,0,
1368.0,,1,445,57.0,17,1.0,1.0,20756.0,17555.0,15.0,17642.6,3201.0,0,299.11
522.0,,391,593,21.0,18,16.0,1.0,78118.0,67720.0,100.0,0.0,10398.0,1,2107.57
1121.0,20201212.0,898,320,77.0,28,18.0,1.0,1000.0,87945.0,6.0,940.0,-86945.0,0,3124.59
1818.0,20241109.0,440,517,3.0,12,2.0,1.0,,33562.0,22.0,,,0,993.13
909.0,,156,132,16.0,2,10.0,1.0,1000.0,56266.0,32.0,679.9999999999999,-55266.0,1,
521.0,,394,530,83.0,14,16.0,1.0,157478.0,116307.0,28.0,113384.15999999999,41171.0,0,2125.21
1118.0,,362,263,11.0,21,15.0,1.0,117812.0,93510.0,23.0,90715.24,24302.0,0,1614.06
321.0,,61,425,1.0,34,18.0,1.0,132880.0,99427.0,6.0,124907.2,33453.0,1,1211.4
447.0,,802,284,41.0,15,10.0,1.0,118910.0,94181.0,32.0,80858.79999999999,24729.0,0,1796.07
19.0,,608,358,30.0,6,2.0,1.0,1000.0,70259.0,8.0,920.0,-69259.0,0,3189.51
1686.0,,219,9,66.0,27,15.0,1.0,58494.0,46480.0,22.0,45625.32,12014.0,1,1956.25
1965.0,,283,197,95.0,17,2.0,1.0,145446.0,114534.0,2.0,142537.08,30912.0,0,2287.1
1781.0,,348,406,52.0,16,8.0,1.0,61038.0,51970.0,16.0,51271.92,9068.0,1,1300.59
1073.0,,895,73,59.0,1,11.0,1.0,1000.0,52319.0,27.0,730.0,-51319.0,0,846.9
1150.0,,453,157,66.0,1,13.0,1.0,92682.0,84765.0,17.0,76926.06,7917.0,1,1495.59
718.0,,676,230,39.0,27,4.0,1.0,108501.0,88928.0,14.0,93310.86,19573.0,1,3443.22
775.0,,856,226,84.0,9,10.0,1.0,102917.0,76094.0,23.0,79246.09,26823.0,1,1358.19
66.0,,480,50,38.0,33,15.0,1.0,97014.0,70301.0,20.0,77611.2,26713.0,1,2760.79
1958.0,,880,397,64.0,21,12.0,1.0,1000.0,39818.0,19.0,810.0,-38818.0,1,1476.19
122.0,,708,545,93.0,11,17.0,1.0,50333.0,35984.0,13.0,43789.71,14349.0,0,767.92
1879.0,,855,88,61.0,35,17.0,1.0,35584.0,31305.0,17.0,29534.719999999998,4279.0,0,340.27
562.0,,121,180,19.0,34,18.0,1.0,122891.0,105729.0,23.0,94626.07,17162.0,0,993.45
510.0,20231218.0,190,418,28.0,2,3.0,1.0,1000.0,44137.0,10.0,900.0,-43137.0,0,789.94
1701.0,20211217.0,445,520,12.0,31,1.0,1.0,1000.0,68372.0,27.0,730.0,-67372.0,1,2141.86
294.0,,750,329,50.0,20,20.0,1.0,53658.0,45314.0,5.0,50975.1,8344.0,1,1065.4
11.0,,204,114,36.0,5,20.0,1.0,55069.0,51314.0,4.0,52866.24,3755.0,1,1880.26
990.0,,606,23,13.0,4,15.0,1.0,1000.0,92826.0,34.0,659.9999999999999,-91826.0,0,3681.34
95.0,,577,311,100.0,30,1.0,1.0,1000.0,37321.0,29.0,710.0,-36321.0,0,1381.85
532.0,,447,393,58.0,8,13.0,1.0,68960.0,61823.0,26.0,51030.4,7137.0,1,1569.33
715.0,,793,112,98.0,35,3.0,0.0,1000.0,100366.0,19.0,810.0,-99366.0,1,
818.0,,499,479,43.0,34,13.0,1.0,32954.0,29921.0,7.0,30647.219999999998,3033.0,0,491.98
56.0,,886,481,91.0,22,2.0,1.0,1000.0,101427.0,13.0,870.0,-100427.0,0,4466.51
1078.0,,511,336,42.0,20,5.0,1.0,137153.0,104519.0,19.0,111093.93000000001,32634.0,0,1534.78
393.0,,114,59,6.0,19,11.0,1.0,33153.0,29406.0,14.0,28511.579999999998,3747.0,0,672.2
269.0,,153,371,7.0,26,5.0,1.0,58118.0,51865.0,12.0,51143.840000000004,6253.0,0,1959.99
1139.0,,592,135,8.0,6,8.0,1.0,57635.0,49618.0,12.0,50718.8,8017.0,0,1780.67
283.0,20231025.0,175,316,45.0,5,17.0,1.0,1000.0,55490.0,18.0,820.0000000000001,-54490.0,0,1701.15
1107.0,20220613.0,627,53,50.0,19,15.0,1.0,26530.0,19180.0,17.0,22019.899999999998,7350.0,0,430.38
1152.0,,692,155,15.0,5,16.0,1.0,1000.0,91481.0,2.0,980.0,-90481.0,0,4010.1
900.0,,375,550,39.0,6,15.0,1.0,44231.0,32838.0,34.0,29192.459999999995,11393.0,0,1125.0
1347.0,,823,274,28.0,23,13.0,1.0,50041.0,41242.0,11.0,44536.49,8799.0,1,1418.88
1061.0,,668,145,99.0,35,13.0,1.0,55831.0,40309.0,17.0,46339.729999999996,15522.0,0,714.72
1036.0,20200107.0,130,57,90.0,31,10.0,1.0,99327.0,82206.0,7.0,92374.11,17121.0,0,1476.92
301.0,,304,595,98.0,22,10.0,1.0,108240.0,92072.0,4.0,103910.4,16168.0,1,1638.06
305.0,,579,42,62.0,27,17.0,1.0,1000.0,95304.0,20.0,800.0,-94304.0,1,2179.29
1754.0,,264,398,5.0,23,16.0,1.0,,70870.0,25.0,,,0,
1757.0,,610,269,75.0,33,11.0,1.0,159378.0,119414.0,13.0,138658.86,39964.0,0,
848.0,,95,405,79.0,35,3.0,1.0,36866.0,34940.0,19.0,29861.460000000003,1926.0,0,827.27
1853.0,,52,144,65.0,15,4.0,1.0,84539.0,77848.0,23.0,65095.03,6691.0,1,
1446.0,,381,180,43.0,35,1.0,1.0,57407.0,47709.0,30.0,40184.899999999994,9698.0,0,1883.61
1027.0,20210204.0,262,289,92.0,18,9.0,1.0,27978.0,22378.0,100.0,0.0,5600.0,0,612.11
1362.0,,94,105,71.0,8,14.0,1.0,28630.0,21546.0,22.0,22331.4,7084.0,0,236.24
233.0,,871,471,72.0,15,10.0,1.0,1000.0,118133.0,34.0,659.9999999999999,-117133.0,1,3633.54
1221.0,,508,524,84.0,26,6.0,1.0,127314.0,107292.0,22.0,99304.92,20022.0,0,2230.12
824.0,,228,478,42.0,1,7.0,1.0,136410.0,109308.0,23.0,105035.7,27102.0,1,1775.01
474.0,,341,562,93.0,25,5.0,1.0,107154.0,99096.0,10.0,96438.6,8058.0,0,1487.35
1411.0,,120,521,48.0,29,14.0,1.0,47896.0,37008.0,20.0,38316.8,10888.0,1,629.24
1716.0,,69,471,89.0,32,19.0,1.0,39537.0,28886.0,3.0,38350.89,10651.0,1,408.63
1500.0,,61,276,88.0,19,1.0,1.0,1000.0,58051.0,3.0,970.0,-57051.0,0,1388.3
1911.0,,205,219,47.0,7,12.0,1.0,112578.0,92958.0,24.0,85559.28,19620.0,1,1872.33
1790.0,,193,518,73.0,29,12.0,1.0,1000.0,22294.0,100.0,0.0,-21294.0,1,1013.78
1044.0,,145,417,12.0,6,17.0,1.0,116431.0,87439.0,24.0,88487.56,28992.0,1,1130.98
589.0,20220627.0,372,59,14.0,33,11.0,1.0,84395.0,79648.0,17.0,70047.84999999999,4747.0,0,2709.76
1363.0,,516,519,42.0,17,8.0,1.0,82617.0,64754.0,5.0,78486.15,17863.0,1,1361.4
291.0,,892,29,27.0,24,4.0,1.0,105746.0,82714.0,35.0,68734.90000000001,23032.0,0,1233.97
1726.0,,731,293,40.0,30,12.0,1.0,26318.0,22939.0,28.999999999999996,18685.78,3379.0,1,610.63
296.0,,6,186,39.0,26,6.0,1.0,52291.0,47383.0,10.0,47061.9,4908.0,0,1386.47
330.0,,517,291,38.0,16,7.0,1.0,120611.0,101152.0,4.0,115786.56,19459.0,0,2484.34
1193.0,20210818.0,682,154,84.0,3,12.0,1.0,120929.0,87178.0,9.0,110045.39,33751.0,0,2748.82
1731.0,,726,336,62.0,12,5.0,1.0,82663.0,71817.0,22.0,64477.14,10846.0,0,2601.88
1119.0,,368,512,10.0,14,2.0,1.0,61610.0,53354.0,21.0,48671.9,8256.0,0,
785.0,20240618.0,319,181,42.0,1,10.0,1.0,78197.0,60935.0,3.0,75851.09,17262.0,0,839.42
679.0,,859,143,89.0,26,18.0,1.0,29764.0,22664.0,2.0,29168.72,7100.0,0,885.63
173.0,20220215.0,87,398,97.0,32,11.0,1.0,52521.0,46667.0,35.0,34138.65,5854.0,0,925.29
503.0,,405,265,72.0,13,15.0,1.0,106931.0,97962.0,19.0,86614.11,8969.0,0,
1479.0,,547,189,42.0,35,17.0,1.0,62299.0,56592.0,100.0,0.0,5707.0,0,
559.0,,414,478,27.0,25,2.0,0.0,138562.0,100791.0,20.0,110849.6,37771.0,0,4450.28
75.0,20210627.0,812,38,80.0,10,7.0,1.0,158764.0,119847.0,9.0,144475.24,38917.0,0,4419.6
483.0,20231020.0,165,518,16.0,4,7.0,1.0,101545.0,76607.0,16.0,85297.8,24938.0,0,
1177.0,,400,436,7.0,26,16.0,1.0,87881.0,81758.0,34.0,58001.45999999999,6123.0,1,1580.08
246.0,,462,538,99.0,5,3.0,1.0,79007.0,65450.0,14.0,67946.02,13557.0,1,778.69
541.0,,389,156,69.0,16,2.0,1.0,90489.0,66388.0,29.0,64247.189999999995,24101.0,1,2754.07
558.0,,178,376,98.0,2,4.0,1.0,34365.0,25936.0,30.0,24055.5,8429.0,1,917.59
243.0,,575,332,56.0,34,1.0,1.0,104940.0,77006.0,17.0,87100.2,27934.0,1,
1140.0,,39,512,74.0,16,12.0,1.0,160904.0,118080.0,6.0,151249.75999999998,42824.0,0,2595.66
1629.0,,765,297,51.0,3,10.0,1.0,19940.0,15287.0,3.0,19341.8,4653.0,1,382.71
1927.0,,431,477,51.0,15,20.0,1.0,1000.0,16167.0,6.0,940.0,-15167.0,1,625.74
143.0,,717,372,47.0,27,2.0,1.0,1000.0,112191.0,11.0,890.0,-111191.0,1,5041.4
1348.0,,270,250,75.0,28,17.0,1.0,24141.0,20755.0,27.0,17622.93,3386.0,1,557.72
1626.0,,468,455,80.0,7,15.0,1.0,68417.0,57318.0,35.0,44471.05,11099.0,1,1551.35
710.0,20220917.0,159,176,43.0,5,14.0,1.0,1000.0,110129.0,4.0,960.0,-109129.0,1,3970.13
10.0,,663,412,27.0,15,1.0,1.0,1000.0,85747.0,21.0,790.0,-84747.0,1,3221.91
583.0,,667,439,18.0,23,3.0,1.0,34563.0,28112.0,2.0,33871.74,6451.0,1,840.26
959.0,,657,43,49.0,2,4.0,1.0,134760.0,97232.0,16.0,113198.4,37528.0,0,2880.66
1192.0,,332,72,7.0,16,10.0,1.0,34458.0,30131.0,22.0,26877.24,4327.0,1,1012.46
287.0,,288,125,78.0,14,12.0,1.0,64363.0,48152.0,24.0,48915.88,16211.0,1,1561.32
1733.0,,850,237,53.0,31,5.0,1.0,132335.0,112174.0,21.0,104544.65000000001,20161.0,1,4316.91
1424.0,,540,553,61.0,24,15.0,1.0,17312.0,16377.0,7.0,16100.159999999998,935.0,0,418.44
114.0,,351,147,95.0,4,8.0,1.0,50031.0,39945.0,8.0,46028.520000000004,10086.0,1,1160.22
762.0,20230404.0,780,413,51.0,29,4.0,1.0,100323.0,88234.0,29.0,71229.33,12089.0,1,
608.0,,487,138,56.0,1,2.0,1.0,112791.0,99825.0,31.0,77825.79,12966.0,1,3309.89
1610.0,,798,34,82.0,8,18.0,1.0,111122.0,100351.0,35.0,72229.3,10771.0,1,2871.09
1298.0,,90,455,87.0,13,10.0,1.0,1000.0,46676.0,18.0,820.0000000000001,-45676.0,1,1135.03
699.0,,850,575,29.0,21,7.0,1.0,106169.0,81760.0,14.0,91305.34,24409.0,1,3662.16
1645.0,,567,261,11.0,33,16.0,1.0,96082.0,83468.0,14.0,82630.52,12614.0,1,2168.64
110.0,,507,24,97.0,9,5.0,1.0,87073.0,75464.0,24.0,66175.48,11609.0,1,1866.05
1936.0,,765,476,33.0,16,9.0,1.0,91332.0,81938.0,18.0,74892.24,9394.0,1,2489.96
1940.0,,225,353,17.0,25,15.0,1.0,52008.0,46539.0,0.0,52008.0,5469.0,1,1252.15
347.0,,432,535,16.0,26,12.0,1.0,57942.0,44328.0,27.0,42297.659999999996,13614.0,1,516.35
1057.0,,79,518,16.0,9,15.0,1.0,1000.0,78899.0,27.0,730.0,-77899.0,1,1492.67
1191.0,,722,204,42.0,19,20.0,1.0,105165.0,80426.0,13.0,91493.55,24739.0,0,
1710.0,,356,324,41.0,28,14.0,1.0,82075.0,67259.0,25.0,61556.25,14816.0,1,1428.14
1254.0,,222,416,89.0,18,9.0,1.0,29062.0,27486.0,15.0,24702.7,1576.0,1,412.93
1069.0,20240220.0,495,527,18.0,18,14.0,1.0,39402.0,32323.0,8.0,36249.840000000004,7079.0,1,514.07
957.0,,785,492,35.0,3,20.0,1.0,1000.0,43977.0,6.0,940.0,-42977.0,1,1189.82
581.0,,217,206,17.0,2,16.0,1.0,24436.0,22016.0,14.0,21014.96,2420.0,0,551.46
616.0,,693,252,29.0,1,7.0,1.0,42593.0,31740.0,10.0,38333.700000000004,10853.0,0,601.24
419.0,,381,60,98.0,18,14.0,1.0,112829.0,99361.0,6.0,106059.26,13468.0,1,1491.77
1293.0,,236,533,10.0,4,1.0,1.0,34128.0,31351.0,14.0,29350.079999999998,2777.0,0,515.18
1460.0,,173,114,65.0,20,19.0,1.0,49860.0,36337.0,11.0,44375.4,13523.0,0,1250.93
1918.0,,36,39,69.0,35,1.0,1.0,1000.0,113915.0,24.0,760.0,-112915.0,0,2807.36
519.0,20220603.0,216,409,74.0,21,20.0,1.0,1000.0,21814.0,35.0,650.0,-20814.0,1,206.16
738.0,,873,224,84.0,22,4.0,1.0,23388.0,20013.0,26.0,17307.12,3375.0,1,256.45
836.0,,594,506,42.0,11,15.0,1.0,110041.0,95127.0,100.0,0.0,14914.0,0,1372.7
1255.0,,318,403,9.0,35,20.0,1.0,1000.0,72504.0,34.0,659.9999999999999,-71504.0,1,2059.21
1807.0,20220422.0,276,394,1.0,8,14.0,1.0,106496.0,88666.0,2.0,104366.08,17830.0,0,2216.44
692.0,,772,146,28.0,18,9.0,1.0,39270.0,32855.0,3.0,38091.9,6415.0,0,846.22
743.0,,262,109,8.0,6,7.0,1.0,1000.0,92015.0,6.0,940.0,-91015.0,1,3321.31
215.0,,79,407,5.0,19,15.0,1.0,74909.0,69132.0,29.0,53185.39,5777.0,0,1716.39
1417.0,,210,280,4.0,8,18.0,1.0,70439.0,61976.0,0.0,70439.0,8463.0,0,2262.32
1076.0,,795,424,29.0,18,9.0,1.0,1000.0,37183.0,27.0,730.0,-36183.0,1,
343.0,,94,206,95.0,12,11.0,1.0,126389.0,93639.0,27.0,92263.97,32750.0,0,1990.44
1829.0,,659,450,24.0,9,6.0,1.0,23075.0,16753.0,7.0,21459.75,6322.0,0,534.28
58.0,,732,449,17.0,26,14.0,1.0,1000.0,19431.0,27.0,730.0,-18431.0,0,
735.0,,424,402,66.0,1,1.0,1.0,1000.0,93691.0,23.0,770.0,-92691.0,0,3472.57
570.0,,347,166,78.0,33,16.0,1.0,1000.0,19360.0,19.0,810.0,-18360.0,0,736.32
1839.0,,386,408,19.0,29,18.0,1.0,1000.0,21376.0,16.0,840.0,-20376.0,1,394.66
849.0,,109,383,88.0,35,6.0,1.0,71935.0,55374.0,12.0,63302.8,16561.0,0,1394.91
324.0,,284,196,17.0,16,17.0,1.0,87735.0,75014.0,14.0,75452.1,12721.0,1,2343.06
1266.0,,610,133,78.0,14,9.0,1.0,46539.0,42821.0,12.0,40954.32,3718.0,1,1010.72
1256.0,,377,58,46.0,19,14.0,1.0,1000.0,92964.0,32.0,679.9999999999999,-91964.0,1,4074.19
293.0,,860,54,32.0,3,18.0,1.0,147128.0,112145.0,6.0,138300.31999999998,34983.0,1,2329.58
1569.0,20230121.0,699,493,23.0,8,6.0,1.0,67537.0,60917.0,17.0,56055.71,6620.0,1,706.49
1189.0,20220424.0,8,548,58.0,27,19.0,1.0,1000.0,51380.0,30.0,700.0,-50380.0,0,
1281.0,,736,555,51.0,1,18.0,1.0,39254.0,35510.0,30.0,27477.8,3744.0,0,1216.68
268.0,,647,145,60.0,10,16.0,1.0,153489.0,118831.0,8.0,141209.88,34658.0,0,4710.51
352.0,,165,358,78.0,6,7.0,1.0,1000.0,36505.0,9.0,910.0,-35505.0,1,560.44
772.0,20221008.0,515,242,26.0,18,11.0,1.0,1000.0,20349.0,0.0,1000.0,-19349.0,0,678.75
1138.0,,411,333,44.0,17,20.0,1.0,91153.0,85155.0,25.0,68364.75,5998.0,0,2584.34
927.0,20240423.0,194,104,24.0,9,13.0,1.0,88761.0,73965.0,11.0,78997.29000000001,14796.0,0,1278.44
1162.0,,836,378,6.0,22,13.0,1.0,111676.0,87020.0,31.0,77056.43999999999,24656.0,1,3715.66
1996.0,,194,409,68.0,9,13.0,1.0,32583.0,27406.0,28.0,23459.76,5177.0,1,532.18
861.0,,388,80,6.0,30,8.0,1.0,1000.0,70365.0,17.0,830.0,-69365.0,1,878.56
700.0,,526,223,52.0,7,17.0,1.0,155078.0,116643.0,7.0,144222.53999999998,38435.0,1,4256.34
1248.0,,838,561,68.0,1,1.0,1.0,106612.0,84197.0,29.0,75694.51999999999,22415.0,0,2346.62
375.0,,498,572,83.0,24,16.0,1.0,63629.0,46221.0,11.0,56629.81,17408.0,1,1811.72
1774.0,,70,490,16.0,24,5.0,1.0,39973.0,30671.0,100.0,0.0,9302.0,0,1232.63
1621.0,,757,204,79.0,14,1.0,1.0,74104.0,57734.0,19.0,60024.240000000005,16370.0,0,1934.45
1187.0,,818,490,92.0,21,19.0,1.0,150239.0,107385.0,21.0,118688.81000000001,42854.0,0,3104.59
1886.0,,542,579,82.0,32,18.0,1.0,44026.0,36862.0,1.0,43585.74,7164.0,1,840.88
1831.0,,66,567,76.0,32,12.0,1.0,,75237.0,6.0,,,0,1916.87
206.0,20210919.0,454,129,61.0,26,15.0,1.0,68243.0,57920.0,19.0,55276.83,10323.0,0,
83.0,,809,536,33.0,26,13.0,1.0,82844.0,68066.0,17.0,68760.51999999999,14778.0,0,2595.47
604.0,,356,217,96.0,25,17.0,1.0,119567.0,105296.0,10.0,107610.3,14271.0,1,3991.25
561.0,,267,174,87.0,29,13.0,1.0,20751.0,19714.0,16.0,17430.84,1037.0,0,632.81
547.0,,55,391,12.0,14,18.0,1.0,74838.0,55045.0,28.0,53883.36,19793.0,1,1293.78
1264.0,,505,312,37.0,3,5.0,1.0,129320.0,101385.0,17.0,107335.59999999999,27935.0,0,2615.14
1753.0,,451,436,36.0,33,4.0,1.0,1000.0,66063.0,15.0,850.0,-65063.0,1,2797.25
1647.0,,874,34,43.0,17,2.0,1.0,1000.0,75131.0,6.0,940.0,-74131.0,1,1619.02
181.0,,809,73,58.0,27,2.0,1.0,126530.0,108394.0,3.0,122734.09999999999,18136.0,0,2902.78
993.0,,247,244,77.0,18,16.0,1.0,99592.0,78096.0,2.0,97600.16,21496.0,1,3451.89
1771.0,,89,78,41.0,5,5.0,1.0,89531.0,83420.0,27.0,65357.63,6111.0,1,1403.75
1151.0,,540,316,7.0,13,18.0,1.0,64756.0,49094.0,28.0,46624.32,15662.0,0,1211.56
595.0,,645,107,30.0,29,16.0,1.0,71148.0,56802.0,2.0,69725.04,14346.0,0,
758.0,,79,473,77.0,11,2.0,1.0,1000.0,44982.0,23.0,770.0,-43982.0,0,1976.65
1251.0,,795,192,70.0,10,14.0,1.0,86236.0,74965.0,13.0,75025.31999999999,11271.0,1,900.78
550.0,,567,309,78.0,11,7.0,1.0,40836.0,34528.0,5.0,38794.2,6308.0,0,1052.28
1798.0,20210803.0,876,9,86.0,30,19.0,1.0,1000.0,27986.0,31.0,690.0,-26986.0,0,1020.96
252.0,,423,286,39.0,5,19.0,1.0,126956.0,106851.0,21.0,100295.24,20105.0,1,2979.72
834.0,,139,504,27.0,19,16.0,1.0,82524.0,72460.0,7.0,76747.31999999999,10064.0,0,666.19
168.0,,378,244,42.0,1,13.0,1.0,77521.0,56101.0,22.0,60466.380000000005,21420.0,0,2502.71
1602.0,,823,120,32.0,9,7.0,1.0,1000.0,94011.0,100.0,0.0,-93011.0,1,1749.32
218.0,,768,512,21.0,35,7.0,1.0,,67216.0,100.0,,,1,1862.72
855.0,20220820.0,770,360,99.0,11,4.0,1.0,1000.0,18317.0,6.0,940.0,-17317.0,1,639.97
686.0,,301,207,86.0,21,8.0,1.0,73028.0,65503.0,30.0,51119.6,7525.0,0,1351.65
242.0,,479,375,92.0,14,15.0,1.0,88117.0,68262.0,15.0,74899.45,19855.0,0,2763.23
1470.0,,142,353,27.0,28,3.0,1.0,,72207.0,2.0,,,0,2979.32
366.0,,159,600,15.0,21,16.0,1.0,68074.0,51195.0,25.0,51055.5,16879.0,1,1108.96
501.0,,75,374,44.0,25,20.0,1.0,49070.0,44847.0,0.0,49070.0,4223.0,1,611.97
1004.0,,595,482,9.0,24,1.0,1.0,1000.0,84011.0,19.0,810.0,-83011.0,1,1985.13
994.0,,398,382,50.0,17,7.0,1.0,73033.0,60779.0,26.0,54044.42,12254.0,0,2014.81
756.0,,272,61,10.0,34,5.0,1.0,1000.0,42977.0,22.0,780.0,-41977.0,0,1022.99
1413.0,,849,484,71.0,35,15.0,1.0,36106.0,29746.0,3.0,35022.82,6360.0,0,
451.0,,182,24,45.0,32,16.0,1.0,86040.0,66802.0,100.0,0.0,19238.0,1,870.87
1920.0,,543,126,76.0,9,8.0,1.0,107674.0,80953.0,10.0,96906.6,26721.0,0,2955.72
936.0,,419,11,37.0,13,6.0,0.0,62217.0,50269.0,3.0,60350.49,11948.0,0,1327.56
46.0,,826,19,25.0,26,3.0,1.0,101803.0,76363.0,20.0,81442.40000000001,25440.0,0,1829.64
977.0,,416,180,54.0,34,10.0,0.0,,73538.0,5.0,,,1,2539.54
594.0,,302,585,33.0,7,20.0,1.0,25534.0,19593.0,34.0,16852.44,5941.0,1,828.08
109.0,,334,168,42.0,22,6.0,1.0,47192.0,36980.0,15.0,40113.2,10212.0,0,784.76
138.0,,479,212,86.0,26,13.0,1.0,91051.0,80472.0,20.0,72840.8,10579.0,1,1902.34
1209.0,,72,394,79.0,30,14.0,1.0,148811.0,108132.0,14.0,127977.45999999999,40679.0,1,3008.55
304.0,,605,100,33.0,18,15.0,1.0,103584.0,94116.0,5.0,98404.79999999999,9468.0,1,1715.16
1096.0,,122,454,37.0,2,18.0,1.0,120066.0,92391.0,100.0,0.0,27675.0,1,
1524.0,,365,106,69.0,27,1.0,1.0,57202.0,43955.0,7.0,53197.85999999999,13247.0,1,2001.25
1875.0,20210115.0,245,264,85.0,15,17.0,1.0,132904.0,105294.0,0.0,132904.0,27610.0,0,3165.28
933.0,,185,59,64.0,21,7.0,1.0,1000.0,33973.0,19.0,810.0,-32973.0,1,1132.02
